timestamp,arbitration_id,data_hex,label,type
1763994036.487786,123,0CD8,0,ecu_engine_rpm
1763994036.489714,310,00000000,0,ecu_transmission
1763994036.49426,240,0000,0,ecu_abs_status
1763994036.508279,123,0CD8,0,ecu_engine_rpm
1763994036.528778,123,0CD8,0,ecu_engine_rpm
1763994036.545456,240,0000,0,ecu_abs_status
1763994036.54927,123,0CD8,0,ecu_engine_rpm
1763994036.569792,123,0CD8,0,ecu_engine_rpm
1763994036.590333,123,0CEC,0,ecu_engine_rpm
1763994036.59172,310,00000000,0,ecu_transmission
1763994036.596521,240,0000,0,ecu_abs_status
1763994036.610834,123,0CEC,0,ecu_engine_rpm
1763994036.63134,123,0CEC,0,ecu_engine_rpm
1763994036.647614,240,0000,0,ecu_abs_status
1763994036.651849,123,0CEC,0,ecu_engine_rpm
1763994036.672364,123,0CEC,0,ecu_engine_rpm
1763994036.692873,123,0C74,0,ecu_engine_rpm
1763994036.693752,310,00000000,0,ecu_transmission
1763994036.69868,240,0000,0,ecu_abs_status
1763994036.713385,123,0C74,0,ecu_engine_rpm
1763994036.733893,123,0C74,0,ecu_engine_rpm
1763994036.749754,240,0000,0,ecu_abs_status
1763994036.754508,123,0C74,0,ecu_engine_rpm
1763994036.775024,123,0C74,0,ecu_engine_rpm
1763994036.791801,500,0D0E0F10,0,ecu_body_control
1763994036.795551,123,0C70,0,ecu_engine_rpm
1763994036.795867,310,00000000,0,ecu_transmission
1763994036.800836,240,0000,0,ecu_abs_status
1763994036.816064,123,0C70,0,ecu_engine_rpm
1763994036.836547,123,0C70,0,ecu_engine_rpm
1763994036.85192,240,0000,0,ecu_abs_status
1763994036.857053,123,0C70,0,ecu_engine_rpm
1763994036.877555,123,0C70,0,ecu_engine_rpm
1763994036.897914,310,00000000,0,ecu_transmission
1763994036.898162,123,0BE8,0,ecu_engine_rpm
1763994036.903004,240,0000,0,ecu_abs_status
1763994036.91862,123,0BE8,0,ecu_engine_rpm
1763994036.939205,123,0BE8,0,ecu_engine_rpm
1763994036.954139,240,0000,0,ecu_abs_status
1763994036.959692,123,0BE8,0,ecu_engine_rpm
1763994036.980282,123,0BE8,0,ecu_engine_rpm
1763994036.999918,310,00000000,0,ecu_transmission
1763994037.000882,123,0C0C,0,ecu_engine_rpm
1763994037.005223,240,0000,0,ecu_abs_status
1763994037.021505,123,0C0C,0,ecu_engine_rpm
1763994037.042021,123,0C0C,0,ecu_engine_rpm
1763994037.056287,240,0000,0,ecu_abs_status
1763994037.062593,123,0C0C,0,ecu_engine_rpm
1763994037.083117,123,0C0C,0,ecu_engine_rpm
1763994037.101944,310,00000000,0,ecu_transmission
1763994037.103616,123,0D1C,0,ecu_engine_rpm
1763994037.107435,240,0000,0,ecu_abs_status
1763994037.124124,123,0D1C,0,ecu_engine_rpm
1763994037.144642,123,0D1C,0,ecu_engine_rpm
1763994037.158511,240,0000,0,ecu_abs_status
1763994037.165161,123,0D1C,0,ecu_engine_rpm
1763994037.185836,123,0D1C,0,ecu_engine_rpm
1763994037.203984,310,00000000,0,ecu_transmission
1763994037.206301,123,0D0C,0,ecu_engine_rpm
1763994037.209728,240,0000,0,ecu_abs_status
1763994037.226809,123,0D0C,0,ecu_engine_rpm
1763994037.247352,123,0D0C,0,ecu_engine_rpm
1763994037.261049,240,0000,0,ecu_abs_status
1763994037.26845,123,0D0C,0,ecu_engine_rpm
1763994037.289518,123,0D0C,0,ecu_engine_rpm
1763994037.306526,310,00000000,0,ecu_transmission
1763994037.310112,123,0BD4,0,ecu_engine_rpm
1763994037.312728,240,0000,0,ecu_abs_status
1763994037.331076,123,0BD4,0,ecu_engine_rpm
1763994037.351965,123,0BD4,0,ecu_engine_rpm
1763994037.364229,240,0000,0,ecu_abs_status
1763994037.372924,123,0BD4,0,ecu_engine_rpm
1763994037.393821,123,0BD4,0,ecu_engine_rpm
1763994037.40875,310,00000000,0,ecu_transmission
1763994037.414787,123,0CFC,0,ecu_engine_rpm
1763994037.4152,240,0000,0,ecu_abs_status
1763994037.43597,123,0CFC,0,ecu_engine_rpm
1763994037.456459,123,0CFC,0,ecu_engine_rpm
1763994037.466292,240,0000,0,ecu_abs_status
1763994037.476878,123,0CFC,0,ecu_engine_rpm
1763994037.497392,123,0CFC,0,ecu_engine_rpm
1763994037.510608,310,00000000,0,ecu_transmission
1763994037.517334,240,0000,0,ecu_abs_status
1763994037.517853,123,0BE0,0,ecu_engine_rpm
1763994037.53839,123,0BE0,0,ecu_engine_rpm
1763994037.558911,123,0BE0,0,ecu_engine_rpm
1763994037.568423,240,0000,0,ecu_abs_status
1763994037.579466,123,0BE0,0,ecu_engine_rpm
1763994037.599987,123,0BE0,0,ecu_engine_rpm
1763994037.612647,310,00000000,0,ecu_transmission
1763994037.619519,240,0000,0,ecu_abs_status
1763994037.620458,123,0C00,0,ecu_engine_rpm
1763994037.641218,123,0C00,0,ecu_engine_rpm
1763994037.661789,123,0C00,0,ecu_engine_rpm
1763994037.67063,240,0000,0,ecu_abs_status
1763994037.682182,123,0C00,0,ecu_engine_rpm
1763994037.702738,123,0C00,0,ecu_engine_rpm
1763994037.714682,310,00000000,0,ecu_transmission
1763994037.721749,240,0000,0,ecu_abs_status
1763994037.723213,123,0C20,0,ecu_engine_rpm
1763994037.743743,123,0C20,0,ecu_engine_rpm
1763994037.764237,123,0C20,0,ecu_engine_rpm
1763994037.772873,240,0000,0,ecu_abs_status
1763994037.784742,123,0C20,0,ecu_engine_rpm
1763994037.792628,500,0D0E0F10,0,ecu_body_control
1763994037.805237,123,0BD8,0,ecu_engine_rpm
1763994037.816703,310,00000000,0,ecu_transmission
1763994037.823958,240,0000,0,ecu_abs_status
1763994037.825741,123,0BD8,0,ecu_engine_rpm
1763994037.846269,123,0BD8,0,ecu_engine_rpm
1763994037.866915,123,0BD8,0,ecu_engine_rpm
1763994037.875004,240,0000,0,ecu_abs_status
1763994037.887335,123,0BD8,0,ecu_engine_rpm
1763994037.907825,123,0BF8,0,ecu_engine_rpm
1763994037.918691,310,00000000,0,ecu_transmission
1763994037.926198,240,0000,0,ecu_abs_status
1763994037.928387,123,0BF8,0,ecu_engine_rpm
1763994037.948898,123,0BF8,0,ecu_engine_rpm
1763994037.969429,123,0BF8,0,ecu_engine_rpm
1763994037.977306,240,0000,0,ecu_abs_status
1763994037.989932,123,0BF8,0,ecu_engine_rpm
1763994038.010448,123,0BE4,0,ecu_engine_rpm
1763994038.020725,310,00000000,0,ecu_transmission
1763994038.028396,240,0000,0,ecu_abs_status
1763994038.030963,123,0BE4,0,ecu_engine_rpm
1763994038.051529,123,0BE4,0,ecu_engine_rpm
1763994038.072015,123,0BE4,0,ecu_engine_rpm
1763994038.079515,240,0000,0,ecu_abs_status
1763994038.092513,123,0BE4,0,ecu_engine_rpm
1763994038.113044,123,0BF4,0,ecu_engine_rpm
1763994038.12277,310,00000000,0,ecu_transmission
1763994038.130617,240,0000,0,ecu_abs_status
1763994038.133539,123,0BF4,0,ecu_engine_rpm
1763994038.154299,123,0BF4,0,ecu_engine_rpm
1763994038.174883,123,0BF4,0,ecu_engine_rpm
1763994038.181765,240,0000,0,ecu_abs_status
1763994038.195467,123,0BF4,0,ecu_engine_rpm
1763994038.215995,123,0D3C,0,ecu_engine_rpm
1763994038.224903,310,00000000,0,ecu_transmission
1763994038.23285,240,0000,0,ecu_abs_status
1763994038.236451,123,0D3C,0,ecu_engine_rpm
1763994038.256993,123,0D3C,0,ecu_engine_rpm
1763994038.277557,123,0D3C,0,ecu_engine_rpm
1763994038.283961,240,0000,0,ecu_abs_status
1763994038.298042,123,0D3C,0,ecu_engine_rpm
1763994038.318585,123,0D1C,0,ecu_engine_rpm
1763994038.327004,310,00000000,0,ecu_transmission
1763994038.335085,240,0000,0,ecu_abs_status
1763994038.339042,123,0D1C,0,ecu_engine_rpm
1763994038.359544,123,0D1C,0,ecu_engine_rpm
1763994038.380114,123,0D1C,0,ecu_engine_rpm
1763994038.386147,240,0000,0,ecu_abs_status
1763994038.400597,123,0D1C,0,ecu_engine_rpm
1763994038.42112,123,0C5C,0,ecu_engine_rpm
1763994038.428999,310,00000000,0,ecu_transmission
1763994038.437219,240,0000,0,ecu_abs_status
1763994038.441577,123,0C5C,0,ecu_engine_rpm
1763994038.46218,123,0C5C,0,ecu_engine_rpm
1763994038.482643,123,0C5C,0,ecu_engine_rpm
1763994038.488342,240,0000,0,ecu_abs_status
1763994038.503134,123,0C5C,0,ecu_engine_rpm
1763994038.523664,123,0CF0,0,ecu_engine_rpm
1763994038.531017,310,00000000,0,ecu_transmission
1763994038.539482,240,0000,0,ecu_abs_status
1763994038.544117,123,0CF0,0,ecu_engine_rpm
1763994038.564653,123,0CF0,0,ecu_engine_rpm
1763994038.585218,123,0CF0,0,ecu_engine_rpm
1763994038.590551,240,0000,0,ecu_abs_status
1763994038.605801,123,0CF0,0,ecu_engine_rpm
1763994038.626307,123,0D20,0,ecu_engine_rpm
1763994038.633055,310,00000000,0,ecu_transmission
1763994038.641698,240,0000,0,ecu_abs_status
1763994038.646785,123,0D20,0,ecu_engine_rpm
1763994038.667291,123,0D20,0,ecu_engine_rpm
1763994038.687824,123,0D20,0,ecu_engine_rpm
1763994038.692704,240,0000,0,ecu_abs_status
1763994038.708338,123,0D20,0,ecu_engine_rpm
1763994038.728815,123,0C70,0,ecu_engine_rpm
1763994038.735075,310,00000000,0,ecu_transmission
1763994038.743794,240,0000,0,ecu_abs_status
1763994038.749298,123,0C70,0,ecu_engine_rpm
1763994038.76983,123,0C70,0,ecu_engine_rpm
1763994038.790323,123,0C70,0,ecu_engine_rpm
1763994038.79487,240,0000,0,ecu_abs_status
1763994038.799977,500,0D0E0F10,0,ecu_body_control
1763994038.81076,123,0C70,0,ecu_engine_rpm
1763994038.831284,123,0C38,0,ecu_engine_rpm
1763994038.837085,310,00000000,0,ecu_transmission
1763994038.845947,240,0000,0,ecu_abs_status
1763994038.851759,123,0C38,0,ecu_engine_rpm
1763994038.872258,123,0C38,0,ecu_engine_rpm
1763994038.89278,123,0C38,0,ecu_engine_rpm
1763994038.896979,240,0000,0,ecu_abs_status
1763994038.913353,123,0C38,0,ecu_engine_rpm
1763994038.933836,123,0C20,0,ecu_engine_rpm
1763994038.939117,310,00000000,0,ecu_transmission
1763994038.94806,240,0000,0,ecu_abs_status
1763994038.954321,123,0C20,0,ecu_engine_rpm
1763994038.974952,123,0C20,0,ecu_engine_rpm
1763994038.995475,123,0C20,0,ecu_engine_rpm
1763994038.999114,240,0000,0,ecu_abs_status
1763994039.01593,123,0C20,0,ecu_engine_rpm
1763994039.036447,123,0BBC,0,ecu_engine_rpm
1763994039.041142,310,00000000,0,ecu_transmission
1763994039.050213,240,0000,0,ecu_abs_status
1763994039.056926,123,0BBC,0,ecu_engine_rpm
1763994039.077471,123,0BBC,0,ecu_engine_rpm
1763994039.098043,123,0BBC,0,ecu_engine_rpm
1763994039.101294,240,0000,0,ecu_abs_status
1763994039.118544,123,0BBC,0,ecu_engine_rpm
1763994039.139043,123,0BC0,0,ecu_engine_rpm
1763994039.14315,310,00000000,0,ecu_transmission
1763994039.152345,240,0000,0,ecu_abs_status
1763994039.159522,123,0BC0,0,ecu_engine_rpm
1763994039.180059,123,0BC0,0,ecu_engine_rpm
1763994039.200576,123,0BC0,0,ecu_engine_rpm
1763994039.203444,240,0000,0,ecu_abs_status
1763994039.221087,123,0BC0,0,ecu_engine_rpm
1763994039.24172,123,0C10,0,ecu_engine_rpm
1763994039.245181,310,00000000,0,ecu_transmission
1763994039.254555,240,0000,0,ecu_abs_status
1763994039.262096,123,0C10,0,ecu_engine_rpm
1763994039.282655,123,0C10,0,ecu_engine_rpm
1763994039.303263,123,0C10,0,ecu_engine_rpm
1763994039.305765,240,0000,0,ecu_abs_status
1763994039.323838,123,0C10,0,ecu_engine_rpm
1763994039.344315,123,0BCC,0,ecu_engine_rpm
1763994039.347206,310,00000000,0,ecu_transmission
1763994039.35678,240,0000,0,ecu_abs_status
1763994039.365172,123,0BCC,0,ecu_engine_rpm
1763994039.385587,123,0BCC,0,ecu_engine_rpm
1763994039.40606,123,0BCC,0,ecu_engine_rpm
1763994039.406855,240,0000,0,ecu_abs_status
1763994039.426553,123,0BCC,0,ecu_engine_rpm
1763994039.447064,123,0C54,0,ecu_engine_rpm
1763994039.449206,310,00000000,0,ecu_transmission
1763994039.457185,240,0000,0,ecu_abs_status
1763994039.467353,123,0C54,0,ecu_engine_rpm
1763994039.487953,123,0C54,0,ecu_engine_rpm
1763994039.507736,240,0000,0,ecu_abs_status
1763994039.507962,123,0C54,0,ecu_engine_rpm
1763994039.528538,123,0C54,0,ecu_engine_rpm
1763994039.549013,123,0BFC,0,ecu_engine_rpm
1763994039.551224,310,00000000,0,ecu_transmission
1763994039.558005,240,0000,0,ecu_abs_status
1763994039.569338,123,0BFC,0,ecu_engine_rpm
1763994039.589946,123,0BFC,0,ecu_engine_rpm
1763994039.60848,240,0000,0,ecu_abs_status
1763994039.610077,123,0BFC,0,ecu_engine_rpm
1763994039.630601,123,0BFC,0,ecu_engine_rpm
1763994039.651101,123,0C78,0,ecu_engine_rpm
1763994039.653247,310,00000000,0,ecu_transmission
1763994039.658717,240,0000,0,ecu_abs_status
1763994039.671386,123,0C78,0,ecu_engine_rpm
1763994039.691936,123,0C78,0,ecu_engine_rpm
1763994039.709202,240,0000,0,ecu_abs_status
1763994039.712028,123,0C78,0,ecu_engine_rpm
1763994039.732545,123,0C78,0,ecu_engine_rpm
1763994039.753031,123,0C44,0,ecu_engine_rpm
1763994039.755279,310,00000000,0,ecu_transmission
1763994039.759405,240,0000,0,ecu_abs_status
1763994039.773351,123,0C44,0,ecu_engine_rpm
1763994039.79387,123,0C44,0,ecu_engine_rpm
1763994039.800247,500,0D0E0F10,0,ecu_body_control
1763994039.809818,240,0000,0,ecu_abs_status
1763994039.813996,123,0C44,0,ecu_engine_rpm
1763994039.835129,123,0C44,0,ecu_engine_rpm
1763994039.855729,123,0CA0,0,ecu_engine_rpm
1763994039.857891,310,00000000,0,ecu_transmission
1763994039.860574,240,0000,0,ecu_abs_status
1763994039.876691,123,0CA0,0,ecu_engine_rpm
1763994039.897754,123,0CA0,0,ecu_engine_rpm
1763994039.911391,240,0000,0,ecu_abs_status
1763994039.918335,123,0CA0,0,ecu_engine_rpm
1763994039.938755,123,0CA0,0,ecu_engine_rpm
1763994039.959311,123,0D48,0,ecu_engine_rpm
1763994039.95978,310,00000000,0,ecu_transmission
1763994039.961423,240,0000,0,ecu_abs_status
1763994039.979779,123,0D48,0,ecu_engine_rpm
1763994040.000386,123,0D48,0,ecu_engine_rpm
1763994040.011748,240,0000,0,ecu_abs_status
1763994040.020639,123,0D48,0,ecu_engine_rpm
1763994040.041192,123,0D48,0,ecu_engine_rpm
1763994040.060211,310,00000000,0,ecu_transmission
1763994040.061712,123,0CB4,0,ecu_engine_rpm
1763994040.061999,240,0000,0,ecu_abs_status
1763994040.082144,123,0CB4,0,ecu_engine_rpm
1763994040.10263,123,0CB4,0,ecu_engine_rpm
1763994040.113258,240,0000,0,ecu_abs_status
1763994040.123158,123,0CB4,0,ecu_engine_rpm
1763994040.14366,123,0CB4,0,ecu_engine_rpm
1763994040.162301,310,00000000,0,ecu_transmission
1763994040.164141,123,0BC0,0,ecu_engine_rpm
1763994040.164441,240,0000,0,ecu_abs_status
1763994040.184751,123,0BC0,0,ecu_engine_rpm
1763994040.205263,123,0BC0,0,ecu_engine_rpm
1763994040.21554,240,0000,0,ecu_abs_status
1763994040.225814,123,0BC0,0,ecu_engine_rpm
1763994040.246423,123,0BC0,0,ecu_engine_rpm
1763994040.264375,310,00000000,0,ecu_transmission
1763994040.266597,240,0000,0,ecu_abs_status
1763994040.266864,123,0C94,0,ecu_engine_rpm
1763994040.287416,123,0C94,0,ecu_engine_rpm
1763994040.307913,123,0C94,0,ecu_engine_rpm
1763994040.31775,240,0000,0,ecu_abs_status
1763994040.328458,123,0C94,0,ecu_engine_rpm
1763994040.348981,123,0C94,0,ecu_engine_rpm
1763994040.366422,310,00000000,0,ecu_transmission
1763994040.36884,240,0000,0,ecu_abs_status
1763994040.369434,123,0C38,0,ecu_engine_rpm
1763994040.390163,123,0C38,0,ecu_engine_rpm
1763994040.410632,123,0C38,0,ecu_engine_rpm
1763994040.419959,240,0000,0,ecu_abs_status
1763994040.431096,123,0C38,0,ecu_engine_rpm
1763994040.451587,123,0C38,0,ecu_engine_rpm
1763994040.468437,310,00000000,0,ecu_transmission
1763994040.471016,240,0000,0,ecu_abs_status
1763994040.472043,123,0CF0,0,ecu_engine_rpm
1763994040.492648,123,0CF0,0,ecu_engine_rpm
1763994040.513254,123,0CF0,0,ecu_engine_rpm
1763994040.522081,240,0000,0,ecu_abs_status
1763994040.533762,123,0CF0,0,ecu_engine_rpm
1763994040.554548,123,0CF0,0,ecu_engine_rpm
1763994040.571017,310,00000000,0,ecu_transmission
1763994040.573499,240,0000,0,ecu_abs_status
1763994040.575253,123,0C84,0,ecu_engine_rpm
1763994040.596182,123,0C84,0,ecu_engine_rpm
1763994040.617124,123,0C84,0,ecu_engine_rpm
1763994040.624845,240,0000,0,ecu_abs_status
1763994040.638028,123,0C84,0,ecu_engine_rpm
1763994040.659066,123,0C84,0,ecu_engine_rpm
1763994040.673498,310,00000000,0,ecu_transmission
1763994040.676143,240,0000,0,ecu_abs_status
1763994040.68002,123,0C7C,0,ecu_engine_rpm
1763994040.700418,123,0C7C,0,ecu_engine_rpm
1763994040.720911,123,0C7C,0,ecu_engine_rpm
1763994040.727211,240,0000,0,ecu_abs_status
1763994040.741372,123,0C7C,0,ecu_engine_rpm
1763994040.761928,123,0BBC,0,ecu_engine_rpm
1763994040.775413,310,00000000,0,ecu_transmission
1763994040.778301,240,0000,0,ecu_abs_status
1763994040.78237,123,0BBC,0,ecu_engine_rpm
1763994040.80293,123,0BBC,0,ecu_engine_rpm
1763994040.806875,500,0D0E0F10,0,ecu_body_control
1763994040.82342,123,0BBC,0,ecu_engine_rpm
1763994040.829397,240,0000,0,ecu_abs_status
1763994040.84388,123,0BBC,0,ecu_engine_rpm
1763994040.864401,123,0C1C,0,ecu_engine_rpm
1763994040.877439,310,00000000,0,ecu_transmission
1763994040.880446,240,0000,0,ecu_abs_status
1763994040.884838,123,0C1C,0,ecu_engine_rpm
1763994040.905429,123,0C1C,0,ecu_engine_rpm
1763994040.925887,123,0C1C,0,ecu_engine_rpm
1763994040.931551,240,0000,0,ecu_abs_status
1763994040.94637,123,0C1C,0,ecu_engine_rpm
1763994040.966878,123,0C74,0,ecu_engine_rpm
1763994040.979436,310,00000000,0,ecu_transmission
1763994040.982668,240,0000,0,ecu_abs_status
1763994040.98735,123,0C74,0,ecu_engine_rpm
1763994041.007844,123,0C74,0,ecu_engine_rpm
1763994041.028349,123,0C74,0,ecu_engine_rpm
1763994041.033763,240,0000,0,ecu_abs_status
1763994041.048795,123,0C74,0,ecu_engine_rpm
1763994041.069304,123,0BDC,0,ecu_engine_rpm
1763994041.081461,310,00000000,0,ecu_transmission
1763994041.084961,240,0000,0,ecu_abs_status
1763994041.089781,123,0BDC,0,ecu_engine_rpm
1763994041.110275,123,0BDC,0,ecu_engine_rpm
1763994041.130888,123,0BDC,0,ecu_engine_rpm
1763994041.136042,240,0000,0,ecu_abs_status
1763994041.151404,123,0BDC,0,ecu_engine_rpm
1763994041.171953,123,0D38,0,ecu_engine_rpm
1763994041.183483,310,00000000,0,ecu_transmission
1763994041.187202,240,0000,0,ecu_abs_status
1763994041.192459,123,0D38,0,ecu_engine_rpm
1763994041.213442,123,0D38,0,ecu_engine_rpm
1763994041.234425,123,0D38,0,ecu_engine_rpm
1763994041.238556,240,0000,0,ecu_abs_status
1763994041.255233,123,0D38,0,ecu_engine_rpm
1763994041.275952,123,0CEC,0,ecu_engine_rpm
1763994041.285737,310,00000000,0,ecu_transmission
1763994041.289542,240,0000,0,ecu_abs_status
1763994041.296344,123,0CEC,0,ecu_engine_rpm
1763994041.316894,123,0CEC,0,ecu_engine_rpm
1763994041.337334,123,0CEC,0,ecu_engine_rpm
1763994041.34062,240,0000,0,ecu_abs_status
1763994041.358737,123,0CEC,0,ecu_engine_rpm
1763994041.379726,123,0C7C,0,ecu_engine_rpm
1763994041.388318,310,00000000,0,ecu_transmission
1763994041.391956,240,0000,0,ecu_abs_status
1763994041.400626,123,0C7C,0,ecu_engine_rpm
1763994041.421593,123,0C7C,0,ecu_engine_rpm
1763994041.44246,123,0C7C,0,ecu_engine_rpm
1763994041.442994,240,0000,0,ecu_abs_status
1763994041.463305,123,0C7C,0,ecu_engine_rpm
1763994041.483757,123,0BE8,0,ecu_engine_rpm
1763994041.490172,310,00000000,0,ecu_transmission
1763994041.494071,240,0000,0,ecu_abs_status
1763994041.504194,123,0BE8,0,ecu_engine_rpm
1763994041.524715,123,0BE8,0,ecu_engine_rpm
1763994041.545225,240,0000,0,ecu_abs_status
1763994041.545479,123,0BE8,0,ecu_engine_rpm
1763994041.565832,123,0BE8,0,ecu_engine_rpm
1763994041.586339,123,0C38,0,ecu_engine_rpm
1763994041.592153,310,00000000,0,ecu_transmission
1763994041.596171,240,0000,0,ecu_abs_status
1763994041.606821,123,0C38,0,ecu_engine_rpm
1763994041.627348,123,0C38,0,ecu_engine_rpm
1763994041.647304,240,0000,0,ecu_abs_status
1763994041.647779,123,0C38,0,ecu_engine_rpm
1763994041.668318,123,0C38,0,ecu_engine_rpm
1763994041.688823,123,0C40,0,ecu_engine_rpm
1763994041.694184,310,00000000,0,ecu_transmission
1763994041.698369,240,0000,0,ecu_abs_status
1763994041.709282,123,0C40,0,ecu_engine_rpm
1763994041.729893,123,0C40,0,ecu_engine_rpm
1763994041.749513,240,0000,0,ecu_abs_status
1763994041.750283,123,0C40,0,ecu_engine_rpm
1763994041.770838,123,0C40,0,ecu_engine_rpm
1763994041.79131,123,0C5C,0,ecu_engine_rpm
1763994041.796235,310,00000000,0,ecu_transmission
1763994041.800561,240,0000,0,ecu_abs_status
1763994041.811779,123,0C5C,0,ecu_engine_rpm
1763994041.813171,500,0D0E0F10,0,ecu_body_control
1763994041.832391,123,0C5C,0,ecu_engine_rpm
1763994041.851758,240,0000,0,ecu_abs_status
1763994041.852902,123,0C5C,0,ecu_engine_rpm
1763994041.873421,123,0C5C,0,ecu_engine_rpm
1763994041.893907,123,0D1C,0,ecu_engine_rpm
1763994041.898249,310,00000000,0,ecu_transmission
1763994041.902839,240,0000,0,ecu_abs_status
1763994041.914375,123,0D1C,0,ecu_engine_rpm
1763994041.93492,123,0D1C,0,ecu_engine_rpm
1763994041.953982,240,0000,0,ecu_abs_status
1763994041.95539,123,0D1C,0,ecu_engine_rpm
1763994041.975957,123,0D1C,0,ecu_engine_rpm
1763994041.996467,123,0C34,0,ecu_engine_rpm
1763994042.000283,310,00000000,0,ecu_transmission
1763994042.005026,240,0000,0,ecu_abs_status
1763994042.016893,123,0C34,0,ecu_engine_rpm
1763994042.037402,123,0C34,0,ecu_engine_rpm
1763994042.056197,240,0000,0,ecu_abs_status
1763994042.057866,123,0C34,0,ecu_engine_rpm
1763994042.078427,123,0C34,0,ecu_engine_rpm
1763994042.098935,123,0BDC,0,ecu_engine_rpm
1763994042.102365,310,00000000,0,ecu_transmission
1763994042.107245,240,0000,0,ecu_abs_status
1763994042.119473,123,0BDC,0,ecu_engine_rpm
1763994042.139979,123,0BDC,0,ecu_engine_rpm
1763994042.158342,240,0000,0,ecu_abs_status
1763994042.160455,123,0BDC,0,ecu_engine_rpm
1763994042.181029,123,0BDC,0,ecu_engine_rpm
1763994042.201498,123,0D04,0,ecu_engine_rpm
1763994042.20439,310,00000000,0,ecu_transmission
1763994042.209413,240,0000,0,ecu_abs_status
1763994042.221993,123,0D04,0,ecu_engine_rpm
1763994042.24248,123,0D04,0,ecu_engine_rpm
1763994042.260612,240,0000,0,ecu_abs_status
1763994042.262983,123,0D04,0,ecu_engine_rpm
1763994042.283492,123,0D04,0,ecu_engine_rpm
1763994042.304016,123,0D28,0,ecu_engine_rpm
1763994042.306452,310,00000000,0,ecu_transmission
1763994042.311705,240,0000,0,ecu_abs_status
1763994042.324515,123,0D28,0,ecu_engine_rpm
1763994042.345028,123,0D28,0,ecu_engine_rpm
1763994042.36278,240,0000,0,ecu_abs_status
1763994042.365596,123,0D28,0,ecu_engine_rpm
1763994042.386165,123,0D28,0,ecu_engine_rpm
1763994042.406808,123,0BC0,0,ecu_engine_rpm
1763994042.408529,310,00000000,0,ecu_transmission
1763994042.41394,240,0000,0,ecu_abs_status
1763994042.427332,123,0BC0,0,ecu_engine_rpm
1763994042.447889,123,0BC0,0,ecu_engine_rpm
1763994042.4652,240,0000,0,ecu_abs_status
